,레시피명,재료,방법,열량,탄수화물,단백질,지방,당
0,스트로베리 샐러드,"스트로베리 샐러드딸기 70g(7개), 플레인요거트 85g(1개), 양상추 70g(2장), 메추리알 30g(3개), 블루베리 15g(1큰술), 식초 약간, 소금 약간","['찬물이 담긴 냄비에 식초, 소금을 넣고 메추리알을 삶는다. 물이 끓어오르면 5분 정도 더 삶아 찬물에 헹군 후 껍질을 벗기고 반으로 자른다.', '딸기를 흐르는 물에 가볍게 씻어 꼭지를 제거한 후 물기를 빼고 반으로 자른다.', '양상추는 찬물에 담갔다가 물기를 빼고 한입 크기로 찢은 후 접시에 양상추, 딸기, 블루베리, 메추리알을 담고 플레인요거트를 끼얹는다.']",195.0,30.0,7.0,5.0,138.0
1,오렌지와 당근 만남주스,"오렌지 당근펀치당근 100g(1/2개), 오렌지 100g(1/2개)","['오렌지는 깨끗이 씻어 껍질을 벗긴다.', '당근은 깨끗이 씻어 작은 토막으로 썬다.', '당근, 오렌지, 물(50ml)을 믹서에 곱게 간다.', '믹서에 갈아낸 주스는 고운 체로 거른다.', '주스를 살얼음이 생길 만큼 시원하게 냉동한다.', '컵에 담아 마무리한다.']",60.0,14.0,1.0,0.0,76.0
2,함초 냉이 국수,"●주 : 소면 50g●육수 : 함초 3g(1/2작은술), 노루궁뎅이버섯 25g(1/2개), 다시마 17g(15cm), 파 140g(1/2개), 양파 150g(1/2개), 무 250g(1/3개), 모시조개 150g(3/4컵), 냉이 35g, 간장 30g(2큰술)●장식 : 달걀 50g(1개), 청고추 20g(1개), 실고추 2g","['함초, 노루궁뎅이버섯, 다시마, 파, 양파, 무를 물에 넣어 10분 끓이고 향이 강한 모시조개와 냉이를 넣고 30분  끓인 후 간장으로 색을 낸다.  ', '소면은 따로 삶는다.', '그릇에 삶은 소면을 담은 후 육수를 붓고 지단, 슬라이스한 청고추, 실고추를 올려 완성한다.']",35.8,7.1,1.8,0.0,34.5
3,돌나물 샐러드,"●돌나물 샐러드 : 돌나물 90g, 미니새송이버섯 60g(7개), 참기름 약간●레몬마요네즈 소스 : 마요네즈 10g(2작은술), 레몬즙 20g(1⅓큰술), 청양고추 5g(1/2개), 홍고추 5g(1/2개), 참기름 약간","['청양고추와 홍고추를 다져서 참기름에 살짝 볶은 후 볶은 고추에 마요네즈와 레몬즙을 넣어 소스를 만든다.', '돌나물은 손질하여 찬물에 담구고 새송이버섯은 달군 프라이팬에 참기름을 두르고 노릇\n하게 굽는다.', '돌나물은 물기를 빼고 구운 새송이버섯과 레몬마요네즈 소스를 넣고\n버무려 접시에 담는다.']",235.0,2.0,3.0,24.0,151.0
4,파프리카 물김치,"●주 : 자색고구마 10g(3cm), 무 10g(2cm), 배 80g(1/4개), 배추 200g(1/3개), 부추 10g, 사과 80g(1/3개), 쪽파 10g(10cm), 소금 20g(1⅓큰술)●양념 : 멥쌀 10g(2작은술), 물엿 50g(1/4컵), 황파프리카 140g(1½개)","['황파프리카를 갈아 체에 내리고 멥쌀로 쌀풀을 만들어 황파프리카 즙을 섞고 물엿을 첨가하여 양념을 만든다.', '배추를 소금물에 절이고 절인 배추를 찬물로 씻어 소금기를 뺀다.', '소금기를 뺀 배추에 채썬 자색고구마, 무, 쪽파, 부추, 사과, 배를 놓고 양념을 부은 후 3일 동안 숙성시켜 완성한다.']",44.9,10.1,1.1,0.0,272.0
5,유자샐러드라면," 라면(55g), 양상추(40g), 케일(5g), 파프리카(20g), 비타민(5g)유자드레싱 식초(2g), 레몬즙(5g), 유자청(15g), 올리브유(1g)","['끓는 물(600g)에 라면을 넣어\n데친다.', '면은 찬물에 헹궈 물기를 뺀다.', '양상추, 케일, 파프리카는 얇게 채\n썰고, 비타민은 먹기 좋은 크기로\n자른다.', '유자드레싱을 고루 섞은 뒤 라면,\n채소를 버무려 마무리한다.']",307.9,26.6,3.14,4.86,145.0
6,사과장아찌,"풋사과 200g, 양파 80g, 청고추 20g, 홍고추 20g소스 : 맛간장 30g, 식초 30g, 설탕 10g, 생강청 30g, 매실청 15g, 청주 30g","['사과는 8조각으로 잘라 씨를 제거한다.', '청고추, 홍고추는 어슷하게 잘라준다.', '양파도 먹기 좋은 크기로 잘라준다.', '사과는 식초 물에 살짝 절여준다.', '양념장을 만든다.', '양념장에 준비된 재료를 모두 섞어 완성한다.']",291.2,64.9,1.9,2.7,736.7
7,새콤한연어샐러드,"연어 60g, 어린잎 20g, 말린 토마토 15g, 양파 50g, 2가지색 미니파프리카 70g소스 : 유자청 30g, 감식초 15g, 정종 100ml, 볶은소금 0.5g","['연어는 얇게 모양을 살려 슬라이스 한 후\n정종에 소금을 섞어 분무기에 넣어 냉장고에\n넣어둔다.', '건조된 방울토마토는 올리브오일과 후추로\n양념하여 사용한다.', '양상추는 먹기 좋은 크기로 뜯어 어린잎과\n함께 찬물에 담가 물기를 제거한 후 사용한다.', '유자청과 감식초는 함께 섞어 믹서에 갈아\n드레싱소스를 완성한다.', '양파는 모양을 살려 얇게 슬라이스 하여\n찬물에 담가 물기를 제거한 뒤 사용한다.', '샐러드 접시에 준비된 모든 채소를 담고,\n연어는 장미 모양으로 접어서 보기좋게 담아\n드레싱 소스를 곁들여 완성한다.']",118.3,5.4,8.6,6.9,48.1
8,원소병,"찹쌀가루(200g), 치자(10g), 오미자(10g), 대추(5알), 귤병(20g),유자청(30g), 꿀(50g), 녹말(50g), 잣(10알)","['찹쌀가루는 체에 내려 2등분한다.', '찹쌀가루는 오미자와 치자를 우린\n뜨거운 물로 익반죽하여 비닐봉투에\n담아 숙성시킨다', '대추는 씨를 발라내 곱게 다지고 귤병,\n유자청, 꿀을 섞어 원소병 소를 만든다.', '굴병과 꿀을 섞어 원소병 소를\n준비한다.', '익반죽을 지름 3cm 크기로 동그랗게\n만들고 안에 소를 넣어 다시 동그랗게\n만든다', '녹말가루를 입혀 끓는 물에 넣은 뒤\n떠오르면 건져 찬물에 헹궈 물기를\n빼고 그릇에 담아 꿀물을 붓고 잣을\n올린다.']",320.6,73.0,6.1,0.5,47.2
9,체리젤리를 곁들인 고구마무스,"체리(50g), 고구마(150g), 화이트 초콜릿(50g), 판젤라틴(1장),피스타치오(20g), 헤이즐넛(20g), 캐슈넛(20g), 호두(20g),아몬드(20g), 라즈베리(20g), 건포도(20g), 애플민트(2g)","['고구마는 깨끗이 씻어 찜통에 쪄낸다', '뜨거운 고구마는 식기 전에 으깬다.', '화이트 초콜릿은 중탕으로 녹여 으깬\n고구마와 섞는다', '체리는 믹서에 곱게 간다.', '젤라틴은 물에 불려 중탕으로 녹이고\n갈아 놓은 체리에 섞어 굳힌다', '견과류와 라즈베리, 건포도는 다져서\n굳힌 체리젤리에 뿌리고 고구마 무스를\n젤리 주위에 두르고 애플민트를\n올린다.']",94.8,19.1,1.8,1.2,60.7
10,크림치즈 망고무스,"망고퓨레(50g), 라즈베리(10g), 피스타치오(30g),크림치즈(50g), 요거트(50g), 생크림(50g), 판젤라틴(1장),레몬(1/4개), 애플민트(10g), 설탕(20g)","['냄비에 망고퓨레, 레몬, 설탕을 넣고\n은근히 끓인다.', '젤라틴은 찬물에 불린 뒤 중탕으로\n녹여 망고퓨레에 넣고 틀에 굳힌다.', '생크림은 차갑게 휘핑하여 요거트와\n섞는다.', '생크림을 섞은 요거트에 설탕,\n크림치즈를 섞는다', '냄비에 라즈베리, 설탕을 넣고 은근히\n끓인다.', '접시에 굳힌 망고무스에 담고 그 위에\n라즈베리 소스와 크림치즈 소스, 다진\n파스타치오를 올리고 애플민트로\n장식한다.']",333.2,55.6,7.3,9.1,69.7
11,인절미 무스와 수정과 아이스크림,"홍시(1개), 콩가루(20g), 계피(10g), 생강(20g), 호두(10g),곶감(2개), 자몽(1/6개), 판젤라틴(1장)","['곶감은 씨를 발라낸다.', '생강과 계피를 넣고 끓여 수정과를\n만든 뒤 냉동한다.', '홍시는 믹서로 곱게 갈고 틀어 넣어\n굳힌다.', '생크림은 차갑게 휘핑한다.', '불려 놓은 젤라틴을 굳혀 콩가루를\n섞어 인절미를 만든다', '자몽을 껍질을 제거 후 갈아서 젤리를\n만들고, 접시에 굳혀놓은 홍시와\n아이스 수정과를 담는다']",126.1,30.5,0.9,0.0,44.1
12,레몬크림콩다식,"콩가루(100g), 꿀(30g), 레몬(1/2개), 생크림(30g), 설탕(20g),레몬제스트(20g)","['콩가루에 꿀을 넣고 반죽한다.', '섞어 놓은 콩가루 반죽은 고운 천으로\n감싸 숙성을 시킨다.', '레몬은 즙을 짠다.', '생크림에 설탕과 레몬즙을 넣고 휘핑해\n레몬크림을 만든다', '콩다식 판에 숙성된 콩반죽을 넣고\n모양을 만든다.', '콩다식에 레몬크림을 올리고\n레몬제스트로 장식한다.']",527.1,83.5,18.4,13.3,206.4
13,망고무스케이크와 마카롱,"달걀(1개), 아몬드(30g), 레몬(1/4개), 망고퓨레(20g), 버터(20g),생크림(20g), 우유(50g), 물엿(50g), 소금(0.2g), 설탕(20g),판젤라틴(1장)","['아몬드는 곱게 갈아 체에 내려\n준비한다.', '달걀흰자로 머랭을 만들어 짤주머니로\n짜준 후 20분 정도 말리고 오븐에\n13분간 구워 마카롱을 만든다.', '냄비에 설탕, 물엿, 소금을 넣고\n끓인다.', '달걀노른자, 설탕, 우유 및 생크림을\n끓이다가 망고퓨레를 넣고 섞는다', '판젤라틴은 물에 불려 중탕으로 녹여\n4에 섞고, 차갑게 휘핑한 생크림을\n넣는다.', '5를 틀에 굳힌 후, 접시에 담고\n마카롱으로 장식한다.']",487.3,56.7,7.7,25.5,133.2
14,배차와 주악,"쌀가루(100g), 밀가루(100g), 막걸리(100g), 배(1/2개),통후추(20알), 꿀(100g), 생강(20g), 식용꽃(20g), 계피(10g),설탕(50g)","['쌀가루와 밀가루를 섞어 체에 내린다.', '냄비에 막걸리를 붓고 끓인다', '끓인 막걸리를 체 친 쌀가루와\n밀가루에 섞어 반죽을 만들고 치대어\n숙성시킨다.', '배는 1/8등분으로 썰어 양쪽모서리를\n돌려 깎아 통후추를 꽂는다.', '1을 넓게 펴서 주먹밥을 얹고 감싼다.', '숙성시킨 반죽을 둥그렇게 빚어 팬에\n굽고, 다 익으면 접시에 담은 뒤 꿀을\n위에 올린다.']",246.8,56.5,3.1,0.9,122.3
15,식혜양갱과 수박증편,"엿기름(100g), 밥(50g), 미숫가루(50g), 막걸리(50g),대추(3알), 잣(10g), 백년초(30g), 밀가루(20g),찹쌀가루(200g), 버터(10g), 설탕(100g), 한천(10g)","['엿기름은 물을 넣고 주물럭거린다', '엿기름에 맑은 물이 생기면 채에\n걸러내어 밥을 넣고 3시간 정도 발효를\n시켜 밥알이 떠오르면 설탕을 넣고\n끓인다.', '한천은 물을 넣고 불린다', '식혜에 불린 한천을 넣고 틀에 담아\n굳힌다.', '미숫가루에 밀가루, 버터, 설탕을 섞고\n살짝 끓여 잼을 만든다.', '찹쌀가루에 뜨거운 막걸리와 백년초를\n넣고 익반죽 후 찜통에 쪄서\n수박모양의 증편을 만들고 식혜, 양갱,\n버터 잼과 함께 담는다.']",59.8,14.6,0.3,0.0,20.7
17,단호박 호밀빵,"(반죽) 통밀가루 200g, 강력분 200g, 전립분 40g, 소금 15g, 드라이이스트 5g, 물 150ml, 베이킹파우더 10g(속) 단호박 20g, 참깨 10g","['(속재료) 단호박은 쪄서 먹기 좋은 크기로 썰어둔다.', '통밀가루와 강력분, 전립분, 물, 소금을 섞어 5℃에서 반나절동안 1차 발효를 시킨다.', '반죽을 썰어 모양을 잡고, 중간발효를 15분동안 한다.', '반죽 가운데에 썰은 단호박과 참깨를 넣고 가볍게 접어서 말아 면포에 올린다.', '굽기 전에 쿠프(칼집내기)를 한다. ', '230℃ 로 예열한 오븐에 넣고 스팀 후 210℃에서 25분 굽는다.']",271.0,53.05,10.59,1.86,1.83
18,미숫가루 스콘,"버터 40g, 박력분 90g, 강력분 90g, 미숫가루 70g, 베이킹파우더 10g, 우유 66g, 달걀 50g(1개), 건크랜베리 20g, 호두 20g","['체 친 강력분, 박력분, 미숫가루, 베이킹파우더와 버터를 카드를 이용해 잘게 잘라 섞는다.\n★ 자르듯이 섞어야 글루텐이 생기는 것을 최소화 해, 바삭한 질감을 얻을 수 있어요.', '계란과 우유를 섞어 넣고 카드로 잘라 주듯이 섞는다.', '가루가 약간 보일 때쯤 건크랜베리와 호두를 넣어 같이 반죽한다.', '뭉쳐진 반죽을 비닐에 싸서 냉장고에서 1시간 이상 휴지시킨다.', '휴지시킨 반죽을 밀대로 밀어주고 여러 겹 쌓이도록 3접절이를 5회 정도 해준 후 카드로 일정하게 자른다.', '오븐팬에 놓고 겉면 코팅을 위해 계란물을 얇게 발라준 후 180℃로 예열된 오븐에서 20분 정도 굽는다.']",376.0,55.8,9.53,12.73,8.1
19,고구마 공갈빵,"(반죽) 강력분 300g, 이스트 6g, 소금 4g, 버터 10g, 물 170ml (속) 고구마 3~4개, 우유20g","['(속재료) 고구마를 삶아서 껍질을 제거하고 우유를 넣어가며 으깨서 부드러운 무스 상태로 만든다.\n★ 고구마를 물에 삶으면 수분이 많아 우유량을 조절해야 해요.', '버터를 제외한 모든 반죽 재료를 넣고 클린업 단계까지 믹싱하다가 버터를 넣어 최종단계까지 믹싱한다.', '반죽은 처음 부피의 2배 정도 되도록 1차 발효하여 50g씩 분할하여 둥글리기 한 다음 중간 발효(10-15분)한다. ', '중간 발효가 끝난 반죽은 납작하게 펴고 만들어 놓은 고구마무스를 넣어 동그란 모양으로 일정하게 만든 후 팬닝한다.', '팬닝된 반죽을 호떡처럼 윗면을 살짝 눌러준다. ', '190℃에서 15분 정도 굽는다.']",277.0,56.14,8.73,1.92,4.46
20,검은콩 크림빵,"(반죽)강력분 300g, 물 250ml, 이스트 8g,  호밀가루 50g, 검은콩가루 24g, 올리브유 4g,호두 50g, 크랜베리 24g,(속) 불린 검은콩 300g ,우유 200g , 달걀 50g(1개) ,소금 3g","['(속재료) 물에 불린 검은 콩을 30-40분 정도 삶은 다음 콩과 물을 분리시켜 식힌다. 식은 검은콩에 우유, 계란, 소금을 넣고 믹서에 갈고 끓여 검은콩 크림을 만든다. 이때 검은콩 물로 농도를 맞춘다.', '호두, 크랜베리를 제외한 모든 재료를 섞어 한 덩어리가 되면 호두와 크랜베리를 넣어 밖으로 빠져 나오지 않게 잘 넣어가며 반죽한다.', '처음 부피의 2배 정도 부풀게 1차 발효를 하고 발효가 끝나면 반죽을 6개로 분할하여 둥글리기하여 중간 발효한다.', '중간 발효한 반죽을 공기를 빼주고 양끝을 접어 바게트 모양으로 만들어 주고 팬에 3개씩 팬닝한다.', '""윗불 180℃, 아랫불 160℃에서 약 20-30분정도 구워 준 뒤 냉각팬에 옮겨 식힌다.\n★팬에 크기에 따라 2회로 나눠 구워요.""', '식은 빵을 반으로 갈라 검은콩크림을 넣는다.']",233.0,37.02,10.98,3.47,4.69
21,오이 소르베,"오이(100g), 셀러리 줄기(15g), 요거트(60g), 과일(20g), 라임즙(5g), 아가베 시럽(5g)","['오이는 껍질을 제거한 뒤 큼직하게 썰고, 셀러리는 필러로 겉껍질을 벗겨 큼직하게 썬다.', '손질한 오이와 셀러리에 양념을 넣어 믹서에 곱게 간다.', '면포에 간 오이와 셀러리를 부은 뒤 즙만 짠다.', '오이셀러리 즙을 밀폐 용기에 넣어 냉동실에서 3시간 이상 얼린다.', '요거트에 얼린 오이소르베를 얹고 과일을 곁들인다.']",65.4,8.3,3.7,1.9,34.7
22,시금치크림치즈 빵,"(반죽) 통밀가루 50g, 강력분 200g, 인스턴트 드라이 이스트 3g, 사과종 45ml, 물 120ml, 소금 2g, 달걀 50g(1개), 올리브유 15g, 시금치 소량, 말린 방울토마토 4~5개(속) 시금치 50g, 다진 마늘 3g,  볶음 참깨 60g, 올리브유 8g, 소금 소량, 후추 소량, 크림치즈 100g","['(속재료) 시금치, 다진 마늘, 볶은 참깨, 올리브유, 소금, 후추를 블랜더로 갈아 시금치 페스토를 만들고 크림치즈와 섞는다.', '물, 계란, 소금, 올리브유, 사과종, 드라이 이스트와 체 친 가루류를 넣고 한 덩이가 되도록 반죽한 뒤 시금치를 작게 잘라 넣어 섞는다.', '매끈한 반죽이 되면 8등분 하여 둥글리기를 하고 15분간 중간 발효한다.', '중간 발효가 끝난 반죽을 납작하게 펴고 안에 시금치 필링을 넣어 잘 봉합한 뒤 팬에 놓고 살짝 눌러준다.', '""중앙에 말린 방울토마토를 얹어 30분간 2차 발효 한다.\n★방울토마토를 반으로 잘라 100℃ 오븐에 1시간 구워 사용했어요.""', '180℃로 예열한 오븐에 15분간 굽는다.']",303.0,36.07,9.2,13.54,2.28
23,홍시잼 식빵,"(반죽) 강력분 500g, 인스턴트 이스트 5g, 소금 7g, 달걀 50g(1개), 우유 250g, 포도씨유 50g (속) 홍시 1000g,  레몬즙 3g","['(속재료) 홍시는 껍질을 제거하고 체에 거른 다음 냄비에 레몬즙을 넣고 졸여서 잼을 만든다.', '강력분, 소금, 인스던트 이스트를 먼저 섞다가 달걀, 포도씨유, 미지근하게 데운 우유를 넣어 가며 반죽한다.\n★ 액체 온도가 60℃가 넘어가면 이스트가 죽을 수 있어 조심해 주세요.', '완성된 반죽을 1~2시간동안 실온에서 1차 발효 시킨 후, 세 덩어리로 나누어 15분 정도 2차 발효한다.', '반죽을 60g씩 8개의 덩어리로 만들어 밀대를 사용하여 피자도우처럼 얇게 편다.', '얇게 핀 반죽 위에 홍시 잼을 바르고 그 위에 핀 반죽을 올리는 걸 반복한 후 맨 위에 홍시 잼을 바르지 않은 반죽을 올리고 소량의 포도씨유를 바른 큐브식빵 틀에 담는다.', '""180도로 예열한 오븐에 식빵 틀을 넣고 40분정도 굽는다.\n★ 윗 면의 색이 많이 나면 종이 호일을 덮고 속까지 익혀요.""']",239.0,43.76,6.41,4.25,12.37
24,콩가루 소보로,"(반죽) 강력분 320g, 날콩가루 80g, 따뜻한 우유 140ml, 이스트 8g, 달걀 2개, 코코넛 오일 20g, 소금 2g (비스킷) 박력 쌀가루 100g, 볶은 콩가루 60g, 베이킹파우더 2g, 달걀 2개, 버터 60g (속) 고구마 500g, 우유 50g, 크랜베리 100g, 아몬드 30g","['(속재료) 찐 고구마에 우유, 다진 아몬드, 크랜베리를 넣어 섞는다.\n★ 고구마를 물에 삶으면 수분이 많아 우유량을 조절해야 해요.', '(비스킷) 버터를 부드럽게 만들어 준 다음 볶은 콩가루와 소금을 넣고 섞다가 계란을 조금씩 넣어 분리되지 않게 반죽한다. 여기에 체 친 박력 쌀가루와 베이킹파우더를 넣어 섞어준 뒤 냉장고에 30분간 휴지시킨다.', '코코넛 오일을 제외한 반죽 재료를 모두 반죽하다가 한 덩어리가 되면 코코넛 오일을 넣어 부드러워질 때까지 반죽한 다음 반죽의 크기가 두배가 될 때까지 발효한다. (약 1시간)', '1차 발효 반죽은 30g씩 분할해 둥글리기 하고 중간 발효 (약 15분)한 다음 반죽 속 가스를 빼고 ①의 속재료를 40g씩 넣어 감싼다.', '20g씩 비스킷을 분할해 비닐 위에 얇게 민 다음 비닐을 이용해 빵 반죽 위에 덮어준다.\n★반죽이 비닐에 달라 붙으면 덧가루를 조금 뿌려요.', '팬닝 후 2차 발효(약15분)를 하고 윗불 180℃ , 아랫불 160℃ 로 예열된 오븐에서 20분 굽는다.']",279.0,41.91,9.08,8.35,13.53
25,삼색 브레드 스틱,"강력분 300g, 소금 3g, 드라이이스트 12g, 버터 36g, 식용유 6g, 당근 50g, 참나물 50g, 연근 30g, 견과류 10g, 물 100ml","['강력분, 소금, 이스트, 물을 넣어 만든 반죽을 3등분 하여 각각 당근, 참나물, 연근을 다져 넣어 섞어준다.', '반죽에 글루텐이 형성되면 각각 식용유와 버터를 넣어 섞고, 연근을 넣은 반죽에는 마지막에 견과류를 넣어 섞는다.\n★다른 반죽보다 향이 없는 연근 반죽에 견과류를 넣어 맛을 냈어요.', '반죽이 완료되면 3-40분 정도 1차 발효를 한다.', '1차 발효 후 30g씩 무게를 달아 둥글리기하고 중간 발효 후 길게 밀어 편다.', '20분 정도 2차 발효를 한다.', '아랫불 160, 윗불 180℃ 오븐에서 18분 동안 굽는다.']",315.0,51.04,10.61,7.55,1.61
26,자색고구마 버터크림 빵,"(반죽) 강력분 290g, 박력분 70g, 이스트 4g, 소금 5g, 달걀 50g(1개), 무염버터 30g , 바나나 180g, 밤고구마 130g, 물 150g (속) 삶은 밤고구마 380g, 바나나 180g, 바나나슬라이스 (버터크림) 삶은 자색고구마 190g, 삶은 밤고구마 100g, 박력분 30g,  달걀 50g(1개) ,버터120g, 물 100g","['(속재료) 삶은 밤고구마와 바나나를 섞은 앙금을 35g씩 둥글리기 해주고 여유분 바나나는 0.5두께로 슬라이스한다.', '(버터크림) 삶은 자색고구마와 밤고구마를 으깬 후 물을 넣어 반죽하다가 박력분, 달걀 1개를 풀어 잘 섞어 준 후 버터를 넣고 덩어리가 생기지 않게 섞어 짤주머니에 담는다.', '체에 내린 강력분과 박력분에 소금,이스트를 넣어 섞어주고 밤고구마 130g, 바나나 180g, 달걀 1개를 섞어 반죽이 한 덩이가 되면 무염버터 30g을 넣어 치댄다.', '반죽이 2배가 되도록 1차 발효 후 50g 분할해 둥글리기 해서 10분 정도 중간 발효한다.', '반죽에 앙금과 바나나슬라이스를 넣어 동그랗게 모양을 만들어 2차 발효 시키고 굽기 전에 고구마 버터크림을 올려준다.\n★이음새가 벌어지면 구우면서 반죽이 터져지니 꼼꼼히 붙여주세요.', '윗불 180℃ 아랫불 160℃로 예열된 오븐에서 20분 구워낸다.']",929.0,34.64,6.42,14.21,7.54
27,치아바타 피자빵,"(반죽) 블루베리 발효원종 250g, 강력분 250g, 소금 3g, 물 100ml(소스) 토마토 150g, 양송이 버섯 50g, 양파 50g, 파프리카 50g, 로즈마리 5g, 식용유 10g , 물 50ml(토핑) 저염치즈 200g","['(소스) 소스에 들어가는 재료는 전부 다진 후 기름 두른 팬에 양파를 먼저 볶다가 남은 재료를 넣고 볶아 준 뒤 물을 넣고 끓여 조린다.', '반죽 재료를 넣고 27℃ 최종단계 까지 믹싱한 후 1차 발효는 고온발효로 27℃에서 1시간 발효한다.', '150g씩 분할하여 모양을 성형한 후 면포 위에 팬닝한다.\n★반죽이 많이 질어요. 손에 묻으면 덧밀가루를 뿌려가며 진행하세요.', '2차 발효는 온도는 30℃, 수분은 75%에서 60분간 발효한 후 오븐팬에 팬닝한다.', '반죽 위에 만들어 놓은 토마토 소스를 바르고 스팀 160℃/230℃에서 13분간 굽는다.', '치즈를 올리고 4분간 구워낸다.']",237.0,29.14,12.79,7.65,1.7
28,바질향이 향긋한 고구마 찰 바케트,"(반죽) 강력분 675g, 소금 6g, 생이스트 10g, 물 375ml(바게트반죽용),  파인소프트 T 300g, 파인소프트 C 50g, 강력분 50g, 소금 8g, 분유 8g, 아몬드 분말 74g, 드라이 이스트(골드) 10g, 무염버터 54g, 달걀 50g(1개), 물 200ml(찰반죽용)(속) 크림치즈 200g, 바질 페스토 30g, 노른자 20g, 고구마 다이스 100g","['반죽을 모두 섞어 30분 발효 후 punch 후 40분 발효한다.\n★punch는 가스를 빼는 과정을 얘기해요.', '150g으로 분할 후 중간발효 20분을 한다.', '찰 반죽 80g 분할 후 밀대로 얇게 펴서 크림치즈와 바질페스토를 섞은 속재료를 짜고 삶아 낸 고구마 다이스를 촘촘한 간격으로 올린 후 말아준다.', '중간발효를 마친 바게트 반죽은 최대한 기공을 살려 조심히 펴 준다. 펴준 반죽 위에 찰 반죽을 놓고 가볍게 환목모양으로 말아준다.  ', '반죽에 물을 뿌린 후 덧 가루를 묻혀 1시간 동안 2차 발효한다.', '빵이 터지지 않게 꾸쁘는 사선으로 세 번 내고 , 195℃의 컨벡션 오븐에 16분 스팀 8초 설정을 하여 굽는다.']",286.0,47.11,7.97,7.34,2.07
