,레시피명,재료,방법,열량,탄수화물,단백질,지방,당
29,견과류 미숫가루 빵,"(반죽) 강력분60g, 박력분 30g, 미숫가루 150g, 이스트 4g, 소금 5g, 달걀 50g(1개) , 버터 30g, 아몬드20g, 해바라기씨 30g, 호박씨 10g, 건포도 20g (아몬드우유) 아몬드 30g, 우유 180g (토핑) 버터10g, 아몬드 슬라이스10g, 미숫가루10g","['(아몬드우유) 믹서기에 아몬드와 우유를 갈아 아몬드 우유를 만든다.', '밀가루, 미숫가루, 이스트, 소금, 달걀, 아몬드 우유를 넣어 손으로 반죽하다가 아몬드, 해바라기씨, 호박씨 넣고 반죽한다.', '②이 한 덩어리가 되면 무염버터를 넣어 반죽을 하고 마지막으로 건포도를 넣어 섞는다.', '""크기가 2.5배가 될 때까지 1차 발효하고 반죽을 접어 공기를 빼고 3등분으로 나눠 둥글리기 후 10분 정도 중간 발효한다.\n★반죽이 달라붙으면 덧가루를 뿌리면서 작업하면 수월해요.""', '발효가 끝나면 다시 둥글리기를 해주고 반죽의 매끄러운 면이 위로 가도록 팬닝 후 40~50분 2차 발효 시킨다.', '""180℃ 오븐에서 20~25분 동안 구워서 완성시킨 뒤 위에 버터를 바르고 아몬드 슬라이스와 미숫가루로 토핑한다.\n★ 버터는 살짝 녹여 사용하세요.""']",353.0,44.89,12.56,13.64,5.64
30,스테이크 샐러드,"쇠고기등심 80g, 로메인 30g, 워터크레스 2g, 래디쉬 5g, 방울토마토 10g, 레드어니언 8g, 발사믹식초 4g, 올리브오일 1g, 소금적당량, 통후추 적당량","['소고기등심에 소금, 후추로 간하고 팬에서 기호에 따라 굽는다. (스테이크 굽기 정도는 기호에 따라 조절한다.)', '양파는 얇게 링으로 썰고 로메인은 적당한 크기로 찢고 래디쉬도 얇게 썰어 찬 물에 담궈둔다.', '발사믹 식초에 올리브오일, 소금, 후추를 넣고 소스를 만든다. (기호에 따라 양파 다진 것 등을 첨가할 수 있다.)', '2를 건져내 물기를 제거하고 소금, 후추로 간을 한다.', '스테이크를 슬라이스 하여 접시에 앞 쪽에 담는다.', '준비된 야채에 드래싱을 넣고 섞은 뒤 스테이크 옆에 담는다.']",177.0,3.5,17.0,10.1,404.0
31,달래바싹불고기,"주: 쇠고기등심 60, 달래 5, 올리브유 5 양념장: 간장 4, 설탕 3, 다진 양파 15, 다진 마늘 2, 후추 0.01","['달래를 3cm 길이로 썬다. ', '양념장 재료를 모두 섞어 양념장을 만든다. ', '소고기에 달래와 양념장을 넣고 간이 배도록 잘 주무른다. ', '기름 두른 팬에 양념한 고기를 한 덩이씩 떼서 모양을 잡아준다.', '뭉친 고기는 앞뒤로 고루 익혀낸다. ', '그릇에 담아 마무리 한다.']",197.0,5.3,13.4,13.4,237.6
32,고구마 찰 빵,"(반죽) 쌀가루 120g, 타피오카 전분 80g, 비트가루 15g, 물 140g, 르뱅 발효종 160g, 소금 2g, 올리브유 25g,(속)  고구마 30g, 생크림 10g, 김치 70g, 양파30g , 기름5g","['(속재료) 고구마는 쪄서 으깬 후 생크림을 넣어 부드러운 무스를 만든다.\n 양파와 김치는 다지고, 기름 두른 팬에 양파를 볶아 단맛을 낸 다음 김치를 볶아 볶음 김치를 만든다.', '반죽재료를 모두 넣고 1단으로 믹싱한 후 올리브유를 넣고 최종단계 직전까지 믹싱한다.', '1차 발효 후에 반죽을 각 100g씩 총 3개로 분할하여 둥글리기 한 후 랩을 덮어 중간발효(10분)를 해준다.', '반죽에 고구마 무스 ,볶음김치을 넣어 싼 후 고구마 모양으로 만들어 준다.\n★이음새가 벌어지면 구우면서 반죽이 터져지니 꼼꼼히 붙여주세요.', '팬닝 후 2차 발효(30분)를 한다.', '윗불 160℃, 아랫불 180℃에서 15분 굽는다.']",241.0,39.76,6.35,6.27,4.16
33,누룽지 요거트 파르페,"●누룽지: 밥 210g(1공기)●요거트파르페: 오렌지 40g(1/5개), 사과 30g(1/5개), 요거트 200g(1컵), 블루베리 30g(2큰술)","['프라이팬에 밥을 얇게 펴 약한 불에서 뚜껑을 덮어 굽는다.', '노릇하게 누룽지가 되면 식혀서 굵게 부순다.', '오렌지는 깨끗이 씻어 껍질을 벗긴 뒤 먹기 좋은 크기로 자른다.', '사과를 깨끗이 씻어 물기를 제거하고 굵게 자른다.', '컵에 요거트-오렌지-요거트-누룽지-요거트-사과-요거트-누룽지 순으로 담는다.', '마지막에 누룽지와 블루베리로 장식한다.']",0.0,0.0,0.0,0.0,0.0
34,청국장지짐 케일쌈밥,"돼지고기(20g), 청국장(30g), 밥(100g),케일(50g), 멸치(10g), 무(40g), 양파(80g),사과(100g)","['멸치와 무, 양파 절반, 사과를\n끓여 육수를 만든다.', '남은 양파와 돼지고기는 곱게\n다진다.', '청국장에 육수, 다진 양파,\n돼지고기를 넣고 볶는다.', '케일은 끓는 물에 살짝 데친 뒤\n식히고 물기를 없앤다.', '밥에 청국장 지짐을 비빈 뒤\n케일로 돌돌 말아 반을 자른다.', '그릇에 담고 어슷썬 홍고추로\n장식한다.']",398.0,65.4,19.2,6.6,4.3
35,마늘 불고기 덮밥,"소고기(불고기용, 250g), 쌀(150g),새송이버섯(50g), 당근(30g), 양파(30g),대파(20g), 마늘, 배(30g), 진간장(30g),후춧가루(2g)","['쌀은 깨끗이 씻고 불려 밥을\n짓는다.', '소고기는 핏기를 제거하고 버섯,\n당근, 양파, 대파는 한 입 크기로\n썰어서 준비한다.', '절반의 마늘과 진간장, 양파, 배,\n후춧가루를 넣고 믹서에 갈아\n양념을 만든다.', '핏기를 제거한 소고기에 3번의\n양념을 넣고 섞는다.', '나머지 마늘은 얇게 편썰어\n기름에 튀겨 마늘 칩을 만든다.', '숙성 시킨 불고기를 팬에 볶고,\n그릇에 담은 밥 위에 올리고 마늘\n칩으로 장식한다.']",598.4,85.0,24.6,17.8,3.1
36,잡곡강정밥,"잡곡(50g), 찹쌀(50g), 호두(20g),은행(20g), 밤(20g), 대추고(60g), 꿀(5g),간장(15g), 소금(2g)","['잡곡과 찹쌀은 물에 씻어 불린 뒤\n소금을 넣고 밥을 짓는다.', '호두는 껍질을 제거하고 굵게\n부숴 마른 팬에 볶는다.', '은행은 기름에 볶아 껍질을\n제거하고 4등분 한다', '생밤은 껍질을 벗기고 작은\n주사위 모양으로 자른 뒤 기름에\n굽는다.', '물 40g에 간장, 대추고, 꿀을 넣고\n끓인 뒤 2,3,4번을 넣고 잘 섞는다.', '잡곡밥을 넓게 펼친 뒤 5번을\n넣고 돌돌 만다.']",594.3,120.1,15.2,5.9,1.3
37,함박스테이크 볼 밥,"소고기(60g), 돼지고기(60g), 가래떡(20g),양파(20g), 새송이버섯(20g),파프리카(15g), 사과(20g), 배(30g),고추장(5g), 파(10g), 마늘(5g), 간장(5g),청주(5g), 후춧가루(0.5g), 참기름(3g)","['소고기, 돼지고기, 가래떡, 양파,\n새송이버섯, 파는 잘게 다진다', '사과와 배는 믹서에 간 뒤 간장,\n청주, 다진 마늘, 후춧가루를 넣고\n양념장을 만든다.', '다진 고기와 양념장을 섞은 뒤\n다진 재료를 넣고 잘 치대어 먹기\n좋은 크기로 만든다.', '팬에 기름을 두르고\n함박스테이크를 굽는다.', '파프리카는 다지고, 사과, 배는\n갈아서 고추장, 간장, 다진 마늘을\n섞은 뒤 끓여 소스를 만든다.', '밥에 참기름을 넣고\n함박스테이크를 담은 뒤 소스를\n올려 완성한다.']",439.5,62.4,22.3,11.2,8.0
38,곤드레 밥버거,"쌀(80g), 찹쌀(40g), 흑미(40g), 곤드레나물(50g),파프리카(30g), 양상추(30g), 감자(20g),양파(50g), 깻잎(5장), 바나나(1/2개), 김(10g),호두(10g), 사과(1/4개), 밀가루(30g), 빵가루(50g),마요네즈(50g), 된장(30g), 식초(30g), 간장(15g),참기름(15g), 들기름(15g), 소금(0.2g)","['곤드레나물에 들기름, 간장으로\n양념하고 쌀, 찹쌀, 흑미와 밥을\n지은 뒤 참기름, 소금 간 한다.', '식초와 식초2배의 물을 넣고\n끓이다가 사과를 한 입 크기로\n썰어 끓인다.', '감자를 삶아 으깨고, 다진 양파,\n호두, 밀가루를 넣고 섞은 뒤 겉에\n빵가루를 묻혀 팬에 굽는다.', '파프리카는 잘게 채 썬다.', '마요네즈, 깻잎, 바나나, 된장을\n믹서에 갈아 소스를 만들고\n피클을 다져 넣는다.', '종이호일을 깔고 중간중간\n소스를 뿌리면서 김-양상추-\n패티-파프리카-양상추-밥\n순으로 얹어 버거를 만든다.']",467.0,76.5,12.0,12.6,22.7
39,대추닭살리조또,"닭고기(가슴살, 30g), 쌀(50g), 양파(10g),표고버섯(10g), 대추(2알), 당근(5g),피망(5g), 치즈(10g), 우유(50g), 마늘(3g),소금(0.5g), 후춧가루(0.1g)","['쌀을 씻어 밥을 짓는다.', '양파, 표고버섯, 당근, 피망은\n입자있게 다지고 대추는 씨를\n제거한 뒤 다진다.', '닭가슴살은 먹기 좋은 크기로\n썬다.', '팬에 기름을 두르고 다진 마늘을\n볶은 뒤 닭가슴살을 볶는다', '닭가슴살이 다 익으면 손질한\n채소를 넣고 볶다가 밥, 우유,\n치즈, 대추를 넣고 끓인다.', '우유가 반으로 졸아들면 불을\n줄이고 소금, 후추로 간한다.']",498.3,70.3,21.2,14.7,8.4
40,먹골배 카레주먹밥,"쌀(150g), 카레가루(70g), 묵은지(15g),양파(15g), 애호박(5g), 가지(5g),참치(50g), 마요네즈(20g)","['카레가루를 미지근한 물에 개어\n쌀을 넣고 밥을 한다.', '묵은지는 헹궈서 다지고 양파도\n다진다.', '참치의 기름을 빼고 묵은지,\n양파를 넣고 마요네즈에\n버무린다.', '3번을 넣고 카레밥으로 주먹밥을 만든다.', '주먹밥을 배 모양으로 만든다.', '애호박과 가지 껍질로 배 꼭지와\n잎을 만들어 장식한다.']",379.2,445.4,10.8,11.5,1.1
41,신호등 통통이(어린이 곤약삼색주먹밥),"소고기(10g), 곤약미(30g), 쌀(30g),시금치(20g), 당근(20g), 멸치(5g),대파(0.5g), 달걀(1개), 간장(1g),참기름(5g), 소금(1g), 후춧가루(0.2g),올리고당(3.5g)","['쌀과 곤약은 깨끗이 씻어 밥을\n짓는다.', '시금치는 데쳐 잘게 다지고\n당근은 잘게 다져 팬에 볶고,\n달걀은 삶아 노른자만 체에\n거른다.', '소고기는 간장, 참기름, 대파,\n마늘, 물엿, 후춧가루를 버무려\n볶는다.', '멸치는 올리고당으로 볶고 밥은\n소금과 참기름으로 밑간한다.', '밥과 멸치, 밥과 소고기를 각각\n버무려 동그랗게 빚는다.', '동그랗게 빚은 밥은 시금치, 당근,\n달걀노른자에 각각 굴린다.']",441.0,81.6,8.6,5.6,0.9
42,양배추롤&참치두부쌈장,"밥(150g), 양배추(60g), 참치(캔, 30g),두부(30g), 양파(8g), 파(5g), 마늘(5g),된장(5g), 고추장(2g), 매실청(3g),참기름(1.5g), 깨(1g), 물(8g)","['양배추는 손질하여 찜통에 10분간\n찐 후 식힌다.', '참치는 체에 받쳐 기름을 빼고, 두부는 물기를 제거한 뒤 으깬다', '양파와 파, 마늘은 잘게 다진다', '팬에 된장, 고추장, 매실청, 다진 \n양파, 파, 마늘, 물을 넣고 섞어\n끓이다가 참치, 두부를 넣고 볶은\n뒤 참기름, 깨를 넣는다.', '찐 양배추에 밥을 얹어 돌돌 만다.', '양배추롤을 적당한 크기로 썰고\n참치두부쌈장을 올린다.']",295.0,52.5,12.9,3.7,4.5
43,채소 커리를 곁들인 팬케익,.,"['브로콜리는 작은 송이로 나누고 실파와 그린빈은 0.8cm의 정육면체로 썬 뒤 브로콜리와 그린빈은 끓는 물에 데친다.', '당근, 양배추, 홍파프리카, 양파, 청고추는 0.8cm의 정육면체로 썰고 파슬리를 곱게 다진다.', '볼에 밀가루, 우유, 달걀, 버터, 다진 파슬리를 넣고 잘 섞는다.', '팬에 식용유를 두르고 브로콜리와 그린빈을 뺀 나머지 재료를 볶다가 커리파우더를 넣고 섞는다.', '닭육수를 넣어 재료가 익을 때까지 끓인 뒤 물이 자작하게 줄어들면 브로콜리와 그린빈을 넣어 섞는다.', '팬에 식용유를 살짝 두르고 국자로 반죽을 떠 넣어 지름 10cm 정도의 얇은 팬케익을 부친다']",258.6,30.8,15.0,7.0,261.0
44,파인애플떡갈비,"소고기(갈빗살, 60g), 파인애플(45g),양파(8g), 표고버섯(7g), 전분(10g),파(5g), 마늘(2g), 진간장(3g), 설탕(1g),참기름(1.5g), 후춧가루(0.2g)","['파인애플은 7cm로 자르고\n남은 자투리와 파, 마늘, 양파,\n표고버섯은 곱게 다진다.', '갈빗살은 곱게 다져 간장,\n설탕, 파, 마늘, 참기름, 추후로\n양념한다.', '다진 파인애플, 양파, 표고버섯은\n볶아 수분을 제거한다.', '전분 일부와 갈빗살, 다진\n파인애플, 양파, 표고버섯을 섞고\n치댄다.', '잘라둔 파인애플에 남은 전분을\n묻힌 뒤 고기반죽으로 감싼다.', '팬 또는 오븐(180℃, 15분)에\n노릇하게 굽는다.']",336.8,33.3,14.0,16.4,21.1
45,건강가지말이+참깨마요소스,"가지(200g), 단호박(30g),삼색파프리카(30g), 당근(30g), 사과(30g),배(30g), 무순(10g), 청양고추(20g),마요네즈(30g), 참깨(40g), 꿀(20g)","['가지는 길이대로 얇게\n슬라이스한 뒤 살짝 굽는다.', '파프리카, 당근, 사과는 얇게\n채썬다.', '단호박은 속을 파내고 쪄서\n으깬다.', '참깨에 마요네즈, 꿀, 간 배를\n넣고 섞어 참깨마요소스를\n만든다.', '구운 가지에 단호박을 얇게 \n바르고 야채들을 넣고 돌돌 만다.', '참깨마요소스를 올린다.']",157.4,15.6,1.9,9.7,9.9
46,순창 고추장 두부강정,"소고기(불고기용, 60g), 두부(400g),새송이버섯(40g), 당근(30g), 양파(10g),마늘(15g), 생강가루(5g), 고추장(50g),튀김가루(200g), 전분(20g), 맥주(200ml),소금(1g), 간장(15g), 꿀(15g), 케첩(45g),올리고당(15g)","['당근, 새송이버섯, 소고기, 양파는\n가늘게 채 썰어 간장, 꿀, 생강가루,\n다진 마늘로 양념한 뒤 볶는다.', '두부는 반으로 잘라 속에 칼집을 \n낸 뒤 소금을 뿌려 수분을\n제거한다.', '두부에 전분을 골고루 묻힌다.', '볶은 야채와 고기를 두부 사이에\n넣는다.', '튀김가루, 전분, 차가운 맥주를\n섞어 튀김 반죽을 만든 뒤 두부에\n입혀 170℃기름에 튀긴다.', '고추장, 케첩, 올리고당을 섞고\n냄비에 졸여 소스를 만들고 튀긴\n두부를 지진다.']",350.3,40.8,14.7,14.2,15.7
47,곤약 백김치 말이,"오징어(30g), 곤약(100g), 백김치(50g),삼색파프리카(20g), 부추(10g), 청주(15g),통후추(5알), 월계수잎(1장)","['곤약은 얇게 편으로 썰어 데친 뒤\n백김치 국물에 절인다.', '물에 월계수잎, 통후추, 청주를\n넣고 오징어를 질기지 않게 살짝\n삶는다.', '파프리카는 채썰고 백김치는\n물기를 제거한다.', '곤약을 깔고 백김치, 오징어,\n파프리카를 얹어 말아준다.', '부추로 풀어지지 않게 단단히\n매듭을 짓는다.', '아랫부분을 정리하고 접시에\n담는다.']",44.2,7.5,3.2,0.1,2.7
48,레몬 들깨 소스를 품은 떡꼬치,"●떡꼬치: 쌀떡 90g, ghen 10g(1알), 잣 5g(5알), 식용유 30g(2큰술), 꼬치용 꼬치 6개●레몬 들깨 소스: 들깨가루 45g(3큰술), 두유 45g(3큰술), 꿀 15g(1큰술), 물 15ml(1큰술), 참기름 7g(1작은술), 레몬즙 7g(1작은술), 검은깨 5g(1작은술)","['들깨가루, 검은깨, 두유, 레몬즙, 꿀, 물, 참기름을 섞어 레몬 들깨 소스를 만든다.', '떡 군데군데 꼬챙이로 찌르거나 칼집을 넣는다.', '팬에 기름을 두르고 160℃ 정도에서 기름이 튀지 않도록 주의하며 떡을 튀긴다.', '꼭지를 땐 잣과 호두를 굵게 다진다.', '떡은 꼬치에 꽂아 접시에 담는다.', '레몬 들깨소스를 바르고 잣, 호두를 고명으로 뿌린다.']",735.0,100.0,12.0,32.0,573.0
49,바나나를 감싼 일본식 달걀말이,"달걀(3개), 바나나(1개), 전분(5g),소금(0.2g)","['달걀을 흰자와 노른자로\n분리한다.', '흰자와 노른자를 각각 풀어\n전분과 소금을 넣는다.', '팬에 식용유를 두르고 노른자를\n부어 반정도 익힌다.', '바나나를 넣고 말아준다.', '흰자를 부어 4번을 감싸 \n말아준다.', '먹기 좋은 크기로 자른다.']",362.3,34.6,17.0,17.3,25.2
50,그린커리,"닭고기(가슴살, 50g), 그린커리페이스트(50g), 코코넛밀크(40g),당근(30g), 가지(50g), 양송이버섯(20g),레몬그라스(10g), 마늘(5g)","['마늘은 입자있게 다진다.', '닭가슴살, 당근, 가지, 양송이\n버섯은 먹기 좋은 크기로 자른다.', '팬에 기름을 두르고 마늘을\n볶다가 가지, 당근, 양송이버섯\n순으로 넣고 볶는다.', '그린커리 페이스트를 넣고\n볶는다.', '4번에 레몬그라스, 물 한 컵과\n코코넛밀크 2/3를 넣고 끓인다.', '코코넛밀크로 농도를 조절하여\n완성한다.']",465.7,34.3,48.5,14.9,17.1
51,현미 고구마 아란치니,"고구마(100g), 현미밥(210g),새송이버섯(25g), 당근(25g), 양파(25g),달걀(1개), 파슬리(3g), 빵가루(200g),밀가루(100g), 소금(2g), 후춧가루(1g),식용유(500g)","['고구마는 삶아서 식힌 후 으깬다.', '새송이버섯, 양파, 당근은 다진\n후 후춧가루와 소금을 넣고 팬에\n볶는다.', '야채가 익으면 현미밥을 넣어\n볶은 후 식힌다.', '볶은 현미밥은 속에 고구마를\n채우고 동그란 모양을 만든다.', '밀가루, 달걀물, 빵가루 순으로 \n묻힌다.', '170~180℃ 기름에 튀긴다.']",458.6,68.4,8.6,16.8,5.1
52,유자 치킨 꿔바로우,"닭고기(가슴살,150g), 생강(5g),녹말(50g), 찹쌀가루(50g), 유자청(10g),전분(5g), 꿀(10g), 소금(1g),후춧가루(1g), 식초(45g), 식용유(10g),물(45g)","['닭가슴살을 슬라이스하여 소금,\n후춧가루로 밑간을 하고 다진\n생강을 발라 잡냄새를 제거한다.', '밑간한 닭가슴살에 찹쌀가루를\n묻힌다.', '녹말, 식용유, 물을 섞어 반죽을\n만든다.', '2번에 반죽을 골고루 묻혀 170℃\n기름에서 튀긴다.', '식초와 유자청을 넣고 끓인 후\n간장으로 간을 맞추고 전분을\n풀어 농도를 맞춘다.', '튀긴 꿔바로우를 소스에 넣고\n버무린다.']",376.5,45.5,23.9,11.0,22.4
53,펌킨크로켓,"단호박(80g), 양파(20g),당근(10g), 참나물(10g), 달걀(1개),모짜렐라치즈(10g), 빵가루(500g),식용유(500g), 소금(1g), 후춧가루(0.5g)","['참나물은 데친 뒤 잘게 다진다.', '양파와 당근은 잘게 다진 뒤\n볶는다.', '단호박을 찐 뒤 으깨고 다진\n참나물, 볶은 양파, 당근을 넣고\n소금, 후춧가루로 밑간한다.', '빵가루를 조금 넣고 섞어 되직한\n반죽을 만든다.', '반죽에 모짜렐라치즈를 넣고\n한입 크기로 빚은 뒤 달걀, 빵가루\n순으로 옷을 입힌다.', ' 170℃ 기름에 튀긴다.']",335.6,27.1,12.2,19.8,8.8
54,이태리튀밥,"쌀(100g), 방울토마토(2개),바질(3g), 옥수수(20g), 달걀(1개),빵가루(30g), 파마산치즈가루(20g),생모짜렐라치즈(20g), 버터(4g),올리브오일(3g), 소금(2g)","['냄비에 물 한 컵을 넣고 끓으면\n소금을 조금 넣고 쌀을 넣어\n끓인다.', '쌀이 물을 흡수하면 버터를 넣고\n골고루 섞은 뒤 파마산치즈가루를\n넣고 섞어 접시에 펼쳐 식힌다.', '방울토마토는 굵게 다진 뒤\n물기를 제거하고 바질은 얇게 채\n썬다.', '모짜렐라치즈는 손으로 작게\n뜯어 반은 바질, 토마토와 섞어\n소금과 올리브오일로 간을 하고,\n나머지는 옥수수와 섞는다.', '식은 밥에 4번의 소를 각각 넣고\n동그랗게 빚는다.', '달걀물, 빵가루 순으로 묻혀\n170℃ 기름에서 튀긴다.']",508.7,58.6,15.9,23.4,3.0
55,현미 입은 미트볼,"소고기(100g), 돼지고기(100g), 대추(4알),배(1개), 현미튀밥(30g), 밀가루(20g),양파(60g), 마늘(30g), 쪽파(30g),생강(5g), 간장(30g), 소금(0.5g),후춧가루(0.2g), 참기름(3g), 참깨(3g)","['양파 40g, 마늘 20g, 대추 2알, 배,\n생강, 간장, 물 70g을 넣고 졸여\n소스를 만든다.', '소고기, 돼지고기는 다진 뒤 소금,\n후추, 참기름, 깨, 간장 15g을\n넣어 밑간한다.', '양파, 마늘, 대추를 다진 뒤\n밀가루, 식용유와 함께 2번에\n넣고 치댄다.', '3번의 반죽을 동그란 모양으로\n빚는다.', '팬에 기름을 두르고 미트볼을\n굽는다.', '팬에 소스를 부어가며 졸인 뒤\n쪽파, 현미튀밥을 올린다.']",479.3,16.6,34.1,30.7,5.7
56,시금치 볶음 쌀국수,"새우(100g), 쌀국수(150g), 시금치(40g),달걀(1개), 메추리알(20g), 마늘(20g),굴소스(20g), 식초(30g), 땅콩(3g),전분(10g), 청주(5g), 고추기름(15g),소금(0.5g), 후춧가루(3g),올리브오일(15g)","['미지근한 물에 쌀국수 면을\n부드러워질 때까지 불린다.', '새우는 소금, 청주, 달걀 흰자,\n전분물로 반죽한 뒤 튀긴다.', ' 팬에 메추리알을 부친다.', '팬에 올리브오일과 고추기름을\n두르고 마늘을 살짝 볶은 뒤\n튀긴새우와 쌀국수 면을 넣는다.', '굴소스와 식초로 간을 하고\n재료가 다 익어갈 때 시금치를\n넣고 불을 끈다.', '땅콩가루와 메추리알을 올려\n마무리한다.']",584.8,76.4,13.1,25.2,4.9
57,새우채소꼬치구이,"새우(60g), 단호박(60g), 양배추(40g),방울토마토(35g), 대파(20g), 후추(0.5g)","['새우는 꼬리와 껍질을 제거한 뒤 \n후추로 밑간한다.', '단호박은 찜기에 찐다', '대파와 양배추는 4cm 길이로\n썬다.', '찐단호박을 4cm 길이로 썬다.', '프라이팬에 새우, 단호박, 대파, \n양배추, 방울토마토를 굽는다..', '꼬지에 보기 좋게 끼운다.']",80.7,11.2,6.6,1.0,7.5
58,영유아를 위한 고소한 닭꼬치,"닭고기(가슴살, 25g), 우유(10g),아몬드슬라이스(10g), 참깨(2g),흑임자(1g), 소금(0.1g), 후춧가루(0.1g)","['닭가슴살은 10cm 길이로 얇게\n자른다.', '닭가슴살에 소금, 후춧가루로\n밑간을 한다.', '아몬드슬라이스를 잘게 다지고\n흑임자, 참깨와 섞는다.', '닭가슴살에 3번을 묻힌다.', '팬에 식용유를 두르고 4번을 \n노릇하게 굽는다.', '꼬지에 꽂는다.']",324.0,18.2,25.1,16.8,1.3
59,얌얌 맛있게타,"바게트(1/4개), 새송이버섯(15g),표고버섯(10g), 방울토마토(2개),바질(10g), 생모짜렐라치즈(15g),마늘(2.5g), 올리브오일(10g), 소금(0.2g)","['바게트는 1cm 두께로 잘라 한쪽\n면에 다진 마늘과 올리브오일을\n발라 팬에 굽고 식힌다.', '방울토마토는 씨를 제거하고\n다진 뒤 물기를 빼주고 바질은\n얇게 슬라이스 한다.', '생모짜렐라치즈를 잘게 찢고\n방울토마토, 바질과 함께 소금,\n올리브오일에 섞는다.', '새송이버섯, 표고버섯, 마늘은\n잘게 다진다.', '팬에 올리브오일을 두르고 다진 \n마늘을 볶다가 표고버섯과\n새송이버섯을 넣어 볶는다.', '바게트에 각각 소를 얹는다.']",324.1,40.1,12.5,12.7,3.7
