,레시피명,재료,방법,열량,탄수화물,단백질,지방,당
60,오! 푸룻한 뿌리채소,"우엉(25g), 연근(50g), 오렌지(100g),요거트(50g), 크랜베리(10g), 땅콩(5g),호두(3g), 레디쉬(5g), 식초(3g),머스터드(3g), 얼음(200g)","['연근, 우엉은 껍질을 벗겨 0.2cm\n두게로 슬라이스한 뒤 식촛물에\n담군다.', '레디쉬는 얇게 슬라이스하여\n얼음물에 담그고 오렌지는\n껍질을 벗겨 과육만 분리한다.', '우엉과 연근을 끓는 물에 데친\n뒤 얼음물에 담궈 열기를 식히고\n물기를 뺀다.', '요거트와 머스터드를 섞어\n소스를 만들고 땅콩, 호두는 잘게\n부순다.', '연근, 우엉, 레디쉬, 오렌지, 땅콩, \n호두를 만들어둔 소스와 함께\n버무린다.', '그릇에 담고 크랜베리를 올린다.']",308.4,44.3,8.4,10.9,12.4
61,냉잡채,"당면 20g, 표고버섯 5g, 양배추 5g, 오이 5g, 당근 3g, 깻잎 5g, 상추 5g, 청피망 3g, 홍피망 3g, 팽이버섯 3g, 노랑파프리카 3g, 간장 2g, 들기름 3g [소스소개] 잡채양념:배 10g, 간장 2g, 소금 0.1g, 겨자 1g, 식초 2g, 설탕 1g, 올리브오일 1g","['당면은 물에 불렸다가 끓는 물에 충분히 삶아 부드러워지면 차가운 물에 헹구어 물기를 뺀다.', '표고버섯은 불려 꼭 짜 채썬다.', '표교버섯은 간장, 들기름에 무쳐 팬에 볶는다.', '양배추, 오이, 당근, 깻잎, 상추, 피망, 파프리카는 곱게 채썬다.', '배를 강판에 갈아 간장, 소금, 식초, 겨자, 설탕을 넣어 잡채 양념을 만든다.', '큰 접시에 준비된 채소를 예쁘게 돌려 담고 가운데 당면을 놓은 후 양념을 부어준다.']",129.0,21.8,0.9,4.1,272.0
62,연근고구마샌드위치,"연근(200g), 고구마(200g), 견과류(30g),튀김가루(100g), 백년초가루(30g),달걀(1개), 식용유(500g), 소금(5g),식초(10g)","['연근 껍질을 제거하고 0.5cm\n두께로 끓는 물에 소금, 식초를\n넣어 살짝 데친다.', '고구마는 껍질을 제거하고 삶아\n으깬다.', '견과류는 잘게 다져 삶은\n고구마에 섞어 동그랑땡\n모양으로 만든다.', '튀김가루, 달걀, 소금을 넣고 튀김\n반죽을 만든다.(백년초가루로\n2가지 색의 반죽을 만든다)', '연근 사이에 으깬 고구마를\n넣는다.', '연근 샌드위치를 만들어 170℃\n기름에 튀긴다.']",420.7,53.6,10.5,18.2,22.6
63,파프리카깍두기(어린이용),"무(80g), 파프리카(20g), 사과(5g),현미(5g), 실파(0.5g), 멸치(5g), 마늘(3g),멸치액젓(5g), 올리고당(2g), 천일염(5g)","['무를 깍둑썰기하여 소금에 30분 \n간 절인다.', '실파를 잘게 다진다.', '파프리카, 사과, 멸치액젓,\n올리고당을 믹서에 넣고 간다.', '멸치로 다시물을 만들고\n현미밥과 다시물을 1:1로 넣어\n끓인 후 현미풀을 만든다.', '3번에 실파, 현미풀, 다진 마늘을\n넣고 양념을 만든다.', '절인 무를 체에 받쳐 소금물을\n제거하고 양념을 넣어 버무린다.']",122.6,24.3,5.5,0.4,19.1
64,묵은지비프롤,"소고기(불고기용, 100g), 묵은지(100g),팽이버섯(20g), 아스파라거스(10g),삼색파프리카(20g), 참나물(10g),달걀(1개), 전분(20g), 올리브오일(50g),매실액(30g), 레몬즙(30g), 소금(1g),후춧가루(0.5g)","['소고기는 올리브오일, 매실액,\n레몬즙, 소금, 후춧가루로\n밑간한다.', '묵은지는 흐르는 물에 헹궈\n양념을 제거한다.', '팽이버섯은 굵은 가닥으로\n분리하고 아스파라거스는\n밑기둥을 제거한다.', '빨강, 노랑, 주황 파프리카는\n막대모양으로 썬다.', '묵은지 위에 달걀 흰자를 바르고\n소고기를 펼치고 전분을 묻힌 뒤\n야채를 넣고 돌돌 만다.', '200℃로 예열한 오븐에 넣고\n15분간 굽는다.']",364.2,9.2,31.0,22.6,1.9
65,오이 짱아지 무침,"오이(1/2개), 고춧가루(10g), 매실액(15g),양파(10g), 파(5g), 마늘(5g), 참기름(5g)","['오이를 끓는 소금물에 넣고\n돌맹이로 누른다.', '오이 색이 노랗게 변하면 썰어서 \n물기를 완전히 제거한다.', '파, 마늘을 다진다.', '양파, 고춧가루, 매실액을 믹서에\n넣고 간다.', '4번에 참깨, 다진 파, 마늘, \n참기름을 섞어 양념을 만든다.', '오이에 양념을 넣고 잘 버무린다.']",96.5,17.3,4.0,1.2,8.9
66,비트 배추피클,"비트(10g), 배추(20g), 무(50g), 사과(50g),당근(10g), 식초(25g), 설탕(10g),월계수잎(2장), 통후추(2g), 물(100g)","['무와 배추를 1x4x1cm 크기로 \n자른다.', '비트는 2x4x0.3cm로 자른다. ', '당근은 모양내어 자른다.', '껍질 벗긴 사과와 물을 1:1 비율로\n넣고 갈아 체에 내려 건더기를\n제거한다.', '4번에 식초를 2:1 비율로 넣고\n월계수잎, 통후추를 넣고\n끓여준다.', '손질한 무, 배추, 비트, 당근을\n넣고 식혀준다.']",48.4,10.1,1.5,0.2,9.3
67,오징어와사비마요무침,"진미채(10g), 유자청(3g), 마요네즈(15g),와사비(3g), 레몬즙(2g), 깨(1g)","['진미채는 미지근한 물에 불린 뒤\n물기를 뺀다.', '물기 뺀 진미채를 따끈해질 \n때까지 마른 팬에 살짝 볶는다.', '유자청은 잘게 다진다.', '유자청에 마요네즈, 와사비,\n레몬즙을 섞어 양념을 만든다.', '진미채에 양념을 소량씩 \n넣으면서 버무린다.', '깨를 뿌려 마무리한다.']",347.6,16.2,19.6,22.7,10.7
68,삼색 버터롤,"홍시(25g), 호두(25g), 곶감(25g),대추(25g), 블루베리(25g), 크랜베리(25g),강력분(275g), 꿀(20g), 버터(40g),달걀(1/2개), 이스트(11g), 소금(5g),탈지분유(8g), 제빵개량제(2.5g), 물(140g)","['강력분, 꿀, 달걀, 이스트, 소금,\n탈지분유, 제빵개량제, 물을\n믹서에 넣고 섞는다.', '가루가 모두 녹아 섞이면 버터를\n넣고 완전히 섞은 뒤 세 덩어리로\n나눈다.', '60분 간 1차 발효 후 40g씩\n분할하여 둥글리기하고 15분 간\n중간 발효 한다.', '반죽을 손으로 굴려 뭉툭한 원뿔\n모양을 만들고 밀대로 밀어 긴\n삼각형 모양을 만든다.', '각 반죽에 홍시/호두, 곶감/대추,\n블루베리/크랜베리를 넣고\n버터롤을 모양을 만든다.', '40분 간 2차 발효 후 210℃\n오븐에서 10분 간 굽는다.']",446.8,68.3,14.0,13.1,9.9
69,고구마빵&과일잼,"고구마(75g), 제철과일(25g), 달걀(1/2개),우유(7g), 크랜베리(7g), 아몬드(5g),호두(5g), 올리고당(3g), 레몬즙(7g),올리브오일(3g)","['고구마는 껍질을 벗기고 적당한\n크기로 썰어 삶은 뒤 50g은\n으깨고 25g은 작게 자른다.', '으깬 고구마에 달걀노른자,\n우유를 넣고 섞는다.', '달걀흰자는 머랭을 만들어\n2번과 섞은 뒤 크랜베리, 잘라둔\n고구마와 살살 섞는다.', '유리용기 안쪽에 올리브오일을\n바르고 잘게 부순 아몬드와 호두를\n뿌린 뒤 3번을 담고 전자레인지로\n7분 간 가열한다.', '제철과일을 중불에서 10분 간 끓인\n뒤 올리고당을 넣고 한소끔 끓이고,\n레몬즙을 넣고 다시 한소끔 끓여\n저당 과일잼을 만든다.', '4번을 접시에 뒤집어 담고 저당\n과일잼을 곁들인다.']",198.4,35.9,5.1,3.8,23.1
70,감말랭이 찰빵,"감말랭이(10g), 쌀가루(7g), 보릿가루(7g),밀가루(6g), 고구마(13g), 냉동딸기(13g),흑임자(4g), 소금(0.5g), 식용유(100g)","['고구마는 삶은 뒤 껍질을\n제거한다.', '쌀가루, 보릿가루, 밀가루는 체에\n내린다.', '체에 내린 가루에 삶은 고구마,\n감말랭이, 냉동딸기, 흑임자를\n넣고 믹서에 간다.', '믹서에 간 반죽을 10cm 길이의 \n스틱모양으로 성형한다.', '170℃ 기름에 반죽을 튀긴다. ', '기름을 제거하고 그릇에 담는다.']",598.5,121.8,12.5,5.8,30.3
71,바나나 속 달걀빵,"달걀(2개), 바나나(30g), 밀가루(20g),우유(5g), 베이킹파우더(0.3g),버터(0.5g), 소금(0.1g), 물(8g)","['달걀노른자, 밀가루,\n베이킹파우더, 우유, 소금을 섞어\n반죽을 만든다.', '바나나 절반은 0.5cm 두께로\n자르고 나머지는 잘게 다진다.', '타르트팬에 버터를 바른 뒤\n반죽을 얇게 깔고 그 위에\n바나나를 담고 소금을 조금\n뿌린다.', '3번에 달걀흰자로 만든 머랭을\n올린다.', '머랭 가운데 바나나 1조각을\n올리고 노른자 물을 바른다.', '달군 팬에 물을 넣고 타르트팬\n채로 넣은 뒤 약불에서 15분 간\n익힌다.']",496.2,73.8,8.4,18.6,20.9
72,두부빼빼로,"두부(25g), 포도(10g), 호두(1g),검은깨(1g), 식빵(7.5g), 밀가루(5g),계피가루(1g), 소금(0.1g), 꿀(2g),식용유(5g), 물(8g)","['두부를 칼등으로 곱게 으깬 후\n면포에 싸서 물기를 짠다.', '식빵은 믹서에 갈아 빵가루를\n만들고, 포도는 믹서에 간 뒤 걸러\n포도즙을 만든다.', '냄비에 포도즙, 꿀, 물, 소금을\n넣고 끓으면 불을 끄고 식용유를\n넣고 섞는다.', '밀가루에 계피가루, 으깬 두부,\n검은깨, 다진 호두를 넣고\n반죽한다.', '짤주머니에 반죽을 넣고 15cm\n길이로 팬에 짠다.', '반죽표면에 3번을 바르고 180℃\n오븐에 15분 간 굽는다.']",411.0,53.0,14.3,15.7,8.5
73,땅콩호박 타르트,"땅콩호박(1/2개), 아몬드가루(13g),버터(15g), 박력분(35g), 요거트(10g),달걀(1/2개), 사과(1/2개), 전분(5g),소금(0.5g), 호두(5g)","['차가운 버터에 박력분,\n아몬드가루, 소금을 넣어\n으깨가면서 섞는다.', '달걀과 물을 넣고 섞어 반죽을\n만들어 휴지시킨다.', '휴지시킨 반죽을 밀대로 밀어\n커터로 모양을 찍은 뒤 180℃\n오븐에 굽는다.', '땅콩호박을 삶아 체에 걸러 으깬\n뒤 사과즙, 달걀을 넣고 중탕하여\n섞는다.', '4번에 전분을 조금씩 넣으면서\n농도를 맞춘 뒤 요거트를 넣는다.', '5번을 짤주머니에 담은 뒤 3번\n위에 굵게 짜주고 다진 호두를\n뿌린다.']",337.0,35.5,7.2,18.5,10.9
74,고구마 바나나 무스,"고구마(50g), 바나나(17g), 달걀(1개),크림치즈(10g), 우유(20g), 생크림(25g),딸기잼(15g), 젤라틴(8g), 바닐라빈(1g),올리고당(2g)","['삶아 으깬 고구마와 으깬\n바나나를 섞는다.', '볼에 달걀노른자, 올리고당,\n우유, 바닐라빈을 넣고 중탕시켜\n걸쭉하게 만든 뒤 1번과 섞는다.', '2번에 휘핑한 생크림을 넣고 섞은\n뒤 젤라틴을 넣는다.', '딸기잼에 우유를 넣고 끓여\n젤리를 만든다.', '무스 틀에 3번과 딸기잼 젤리를\n차곡차곡 넣어 굳힌다.', '굳힌 무스위에 크림치즈를\n올린다.']",211.2,35.0,11.5,2.8,24.7
75,단호박치즈스틱,"단호박(200g), 새우살(120g),삼색파프리카(80g), 양파(40g),옥수수(20g), 모짜렐라치즈(20g),춘권피(10장), 생크림(15g), 식용유(40g)","['단호박은 찜통에 찐 뒤 껍질을\n제거하고 으깨 생크림을 넣고\n섞는다.', '새우살, 파프리카, 양파는 잘게\n다진 뒤 팬에 식용유를 두르고\n볶는다.', '볼에 1번과 2번, 옥수수, 소금을\n넣고 잘 섞는다.', '춘권피에 3번을 넓게 펴준 뒤  \n모짜렐라 치즈를 올린다.', '춘권피를 잘 말아 모양을 만든다.', '180℃ 기름에 튀긴다.']",526.8,80.1,14.7,16.4,9.2
76,크랜베리 샤브레 쿠키,"크랜베리(8g), 슈가파우더(10g),박력분(30g), 아몬드가루(10g),백년초가루(2g), 우유(3g), 버터(25g)","['실온에 둔 버터를 휘핑기로\n풀어준 뒤 슈가파우더를 넣고\n섞는다.', '박력분, 아몬드가루, \n백년초가루를 넣고 섞는다.', '크랜베리를 넣고 섞는다.', '우유를 넣고 섞는다.', '동그란 원기둥 모양으로 만들어\n냉동실에서 1시간 정도 굳힌다.', '굳은 반죽을 1cm 두께로 잘라\n180℃ 오븐에서 15분 간 굽는다.']",367.2,45.8,3.8,18.7,18.7
77,생과일 타르트,"박력분(50g), 버터(27g), 달걀(1/4개),아몬드가루(9g), 꿀(2g), 생크림(37g),블랙초콜릿(83g), 키위(10g),블루베리(10g), 체리(10g)","['믹서로 버터를 풀어준 뒤 달걀,\n꿀을 넣고 섞는다.', '박력분과 아몬드가루는 체에\n내려 주걱으로 섞은 뒤 밀봉하여\n냉장고에서 30분 간 휴지시킨다.', '0.2~0.3cm 두께로 밀어 편 뒤\n틀에 담아 포크로 구멍을 내고\n170℃ 오븐에서 25분 간 굽는다.', '생크림을 끓인 후 블랙초콜릿을\n넣고 섞는다.', '구운 타르트에 4번을 반 정도\n채운 뒤 냉동실에서 10분 간\n굳힌다.', '과일을 적당한 크기로 잘라\n타르트에 올린다.']",459.8,55.4,6.4,23.6,18.6
78,당 떨어진 마들렌,"대추고(5g), 대추(2알), 당근퓨레(5g),녹차가루(5g), 팥앙금(5g), 박력분(150g),꿀(15g), 버터(150g), 달걀(2개),베이킹파우더(3g), 소금(0.8g)","['박력분, 베이킹파우더, 소금을\n체친 뒤 달걀을 2~3회 나누어\n넣는다.', '1번을 3등분 하여 대추고,\n채썬대추/당근퓨레/녹차가루,\n팥앙금을 각각 섞는다.', '각각에 녹인 버터(50g)를 넣고\n부드럽게 섞은 뒤 비닐을 덮어\n실온에서 30분 간 휴지시킨다.', '마들렌 팬을 깨끗이 닦고 버터를\n바른 뒤 밀가루를 뿌린다.', '짤주머니에 원형 깍지를 끼우고 \n반죽을 채운 뒤 팬에 80~90%\n정도 짜 넣는다.', '175℃ 오븐에서 20분 간 굽는다.']",661.8,73.8,8.9,36.8,44.0
79,삼색 머핀,"당근(10g), 시금치(10g), 사과(10g),호두(5g), 크랜베리(5g), 박력분(150g),꿀(15g), 버터(90g), 달걀(2개), 소금(1.5g),베이킹소다(0.6g), 베이킹파우더(2.4g),물(50g)","['당근, 시금치, 사과는 물에 익힌\n후 각각 갈아 퓨레를 만든다.', '볼에 버터를 부드럽게 풀고 소금,\n꿀을 섞어 녹이고 달걀을 2~3회\n나눠 넣으며 크림을 만든다.', '2번에 박력분, 베이킹소다,\n베이킹파우더를 체쳐 넣고\n가볍게 섞는다.', '반죽을 3등분 한 뒤 당근퓨레/\n사과퓨레/시금치퓨레를 각각\n섞고 크랜베리, 호두로 장식한다.', '잘 섞은 반죽을 머핀틀에 70%\n채워 넣는다.', ' 175℃ 오븐에서 30분 간 굽는다.']",651.3,82.6,9.5,31.4,36.5
80,과일 김치,"사과(30g), 배(10g), 복숭아(15g),토마토(25g), 치커리(3g), 고춧가루(2g),마늘(3g), 깨(2g), 참기름(2g), 소금(0.5g)","['토마토는 십자로 칼집을 내고\n끓는 물에 살짝 데쳐 껍질을\n벗긴다.', '사과, 복숭아는 깍둑썰고 소금에 \n10분 정도 절인다.', '배를 강판에 갈고, 마늘은 다진다.', '갈아둔 배에 고춧가루, 다진 마늘,\n깨, 참기름을 섞어 양념을 만든다.', ' 절여둔 과일을 양념과 섞는다. ', '치커리를 넣고 섞는다.']",98.3,20.8,2.3,0.6,14.6
81,달코미 고구마 타르트,"딸기(150g), 고구마(180g), 요거트(85g),만두피(35g), 우유(3g), 식용유(700g)","['고구마 껍질을 벗기고 얇게 썬 뒤\n삶아 잘게 으깬다.', '요거트와 우유를 으깬 고구마에\n섞어 고구마무스를 만든다.', '만두피를 국자를 이용해\n그릇모양으로 만들어 튀긴다.', '튀긴 만두피의 기름을 제거한다.', '만두피 그릇에 고구마무스를\n채운다.', '딸기를 입자있게 잘라 졸인 뒤\n고구마무스 위에 올린다.']",359.9,64.6,7.2,8.1,30.8
82,콩가루 고구마 타르트,"콩가루(15g), 고구마(175g), 박력분(65g),버터(80g), 우유(25g), 달걀(1/2개),생크림(30g), 꿀(15g), 소금(1g)","['박력분, 콩가루를 체에 내리고\n버터(50g)를~ 잘게 잘라 섞은 뒤\n소금 녹인 물을 조금씩 섞는다.', '반죽을 한 덩어리로 뭉쳐 냉장고에 1시간 정도 휴지키신 뒤 밀대로 0.3cm 두께로 밀고 표면에 구멍을 낸다.', '2번을 타르트 틀에 넣어 밀착시키고 냉장고에 20분 간 휴지시킨 뒤 누름돌을 올리고 150℃ 오븐에 8분 간 굽는다.', '버터(30g)를 풀어 꿀을 넣고 크림화 한 뒤 달걀을 섞고 휘핑한 생크림을 섞고 삶아 으깬 고구마와 콩가루를 섞는다.', '고구마를 주사위 모양으로 잘라 오븐에 굽는다.', '타르트에 콩가루 고구마 크림을 올리고 그 위에 구운 고구마와 꿀을 올린다.']",303.0,49.0,4.3,10.0,22.3
83,코마레티,"아몬드슬라이스(50g),코코넛슬라이스(50g), 설탕(15g),달걀(1개)","['아몬드슬라이스를 비닐봉지에 넣고 적당한 크기로 조각낸다.', '달걀흰자와 설탕을 넣고 설탕이 섞일 정도만 풀어준다.', '2번에 조각낸 아몬드슬라이스와 코코넛슬라이스를 넣고 섞는다.', '20g씩 원형으로 팬에 올린다.', '160℃ 오븐에서 굽는다.', '20분 정도부터 색이 나면 오븐에서 꺼내 식힌다.']",679.1,41.0,21.8,47.6,18.8
84,수(Sugaer)다(Down) 고구마 케이크,"밤고구마(65g), 요거트(18g), 키위(7g),파인애플(7g), 카스테라(2g),블루베리(5g)","['고구마는 깨끗하게 씻은 뒤 껍질을 벗기고 찐다.', '찐 고구마를 으깨고 요거트와 섞는다.', '카스테라를 체에 갈아 가루를 만든다.', '키위, 파인애플을 적당한 크기로 자른다.', '무스틀에 2번을 넣어 평평하게 펴주고 키위, 블루베리, 파인애플을 넣고 요거트를 올린 뒤 다시 고구마를 넣어 펴준다.', '카스테라 가루를 뿌리고 키위, 블루베리, 파인애플을 올린다.']",227.9,44.2,4.8,3.5,29.9
85,단구마 무스 샌드 케이크,"고구마(30g), 단호박(30g), 생크림(60g),달걀(2개), 박력분(30g), 우유(15g),설탕(10g), 버터(3g), 레몬즙(1g),크랜베리(15g)","['달걀 노른자를 휘핑하고 박력분을 넣은 뒤 우유와 녹인 버터를 넣고 섞는다.', '달걀 흰자는 레몬즙과 설탕을 3번에 나누어 넣으면서 머랭을 만든다.', '머랭과 크랜베리를 노른자 반죽에 넣고 부드럽게 섞는다.', '180℃ 오븐에서 15분 정도 구워 시트를 만든 뒤 컵모양으로 자른다.', '고구마와 단호박은 삶은 뒤 껍질을 벗기고 각각 체에 내려 생크림을 섞는다.', '시트, 단호박무스, 고구마무스 순서로 여러겹 쌓아 올린다.']",512.3,82.8,12.2,14.7,40.6
86,당근&그릭요거트 케이크,"당근퓨레(5g), 박력분(150g), 달걀(3개),버터(37g), 꿀(5g), 소금(2g), 설탕(180g),베이킹파우더(1.5g), 바닐라향(1g),그릭요거트(150g), 제철과일(10g)","['달걀 노른자를 풀어준 뒤 설탕(90g), 소금, 바닐라향을 3번에 나눠 넣으며 섞는다.', '달걀 흰자는 60% 머랭을 만든 뒤 설탕(90g)을 조금씩 넣으면서 단단한 머랭을 만든다.', '1번에 머랭 1/3을 넣고 섞은 뒤 박력분, 베이킹파우더를 체에 내려 섞는다.', '3번에 꿀과 버터를 녹여 섞은 뒤 나머지 머랭을 넣고 원형틀에 절반 정도 반죽을 채운다.', '170℃ 오븐에서 30분 간 구워 시트를 만든다.', '시트와 당근퓨레를 섞은 그릭요거트를 번갈아 쌓고 맨 위에 제철과일을 올린다.']",22.8,39.3,6.1,4.6,23.7
87,완두콩 롤,"완두콩(50g), 식빵(50g), 찹쌀가루(20g),우유(25g), 올리고당(2g)","['완두콩은 삶은 뒤 믹서에 간다.', '간 완두콩에 올리고당, 우유를 넣고 졸인다.', '찹쌀가루는 익반죽하여전자레인지에 3분 가열 후 숟가락으로 젓고 2분 간 더 돌려떡을 만든다.', '식빵은 밀대로 밀어 납작하게 한 뒤 가장자리를 자른다.', '식빵위에 찹쌀떡을 넓게 펴 바르고 그 위에 졸인 완두콩을 올린다.', '5번을 돌돌 말아 고정시킨 뒤 먹기 좋은 크기로 자른다.']",310.8,64.8,8.1,2.1,4.3
88,단호박두부팬케이크,"단호박(25g), 두부(10g), 밀가루(75g),타가토스(10g), 우유(15g), 식용유(3g)","['단호박은 찜통에 찐 뒤 껍질을 벗기고 으깬다.', '으깬 단호박, 두부, 우유를 믹서에 넣고 간다.', '밀가루, 타가토스를 체에 곱게 내린다.', '2번, 3번을 섞어 팬케이크 반죽을 만든다.', '팬에 식용유를 두르고 약불에서 팬케이크를 굽는다.', '접시에 담는다.']",339.5,53.3,11.2,9.0,6.4
89,약밥 닮은 호떡,"호떡반죽(200g), 밤(30g), 고구마(30g),곶감(50g), 호두(10g), 호박씨(10g),잣(5g), 대추(1알), 계피가루(8g),식용유(15g), 물(80g)","['호떡반죽에 물을 넣고 반죽한 뒤 발효시킨다.', '밤, 고구마, 대추, 곶감, 호두를 다진다.', '2번에 잣, 호박씨, 계피가루, 홍시를 섞는다.', '발효시킨 반죽에 3번을 채우고 동그랗게 빚는다.', '팬에 식용유를 두른다.', '가열된 팬에 반죽을 올린 뒤 납작하게 눌러 굽는다.']",401.4,60.1,7.9,14.4,12.4
90,두부티라미수,"두부(80g), 고구마(120g),마스카포네치즈(12g), 크랜베리(2g),두유(5g), 호두(15g), 아몬드(8g),박력분(2g), 아몬드가루(3g), 버터(2g)","['고구마는 껍질을 벗기고 삶아 으깬 뒤 체에 내린다.', '두부, 크랜베리, 마스카포네치즈, 두유를 믹서에 넣고 갈아 두부크림을 만든다.', '두부크림에 다진 호두, 아몬드를 섞는다.', '실온의 말랑한 버터에 박력분과 아몬드가루를 넣고 보슬보슬하게 섞어 소보루 반죽을 만든다.', '4번을 170℃ 오븐에서 15분 간 굽는다.', '투명한 컵에 으깬 고구마와 두부크림을 켜켜이 쌓고 마지막에 소보루를 올린다.']",693.0,92.3,7.5,32.6,34.4
91,두부있슈,"연두부(60g), 요거트(100g), 중력분(22g),버터(22g), 달걀(1개), 소금(0.2g),딸기(60g), 호두(20g), 물(27g)","['물, 소금, 버터를 끓이면서 버터가 녹으면 잘 저어 중력분을 섞어 호화시킨다.', '불을 끄고 달걀을 조금씩 넣어가며 섞어 반죽에 끈기가 생기게 한다.', '짤주머니에 원형 깍지를 끼우고 철판에 도톰하게 짠 뒤 분무기로 반죽 표면에 물을 뿌린다.', '190℃ 오븐에서 20분 간 굽는다.', '딸기는 다진 후 냄비에 졸인다.', '식힌 슈를 가로로 자르고 요거트, 연두부, 딸기, 호두로 속을 채운다.']",416.5,27.7,18.3,25.8,1.7
92,바나나 생강 크림이 들어간 미숫가루 쿠키슈,"바나나(2개), 생강가루(2g),휘핑크림(100g), 코코넛밀크(25g),미숫가루(10g), 박력분(45g), 버터(35g),코코넛설탕(12g), 달걀(1개), 소금(0.5g),물(40g)","['실온의 버터(15g)와 코코넛설탕을 섞은 뒤 박력분(15g), 미숫가루를 체쳐 쿠키반죽을 만들어 냉장고에서 휴지시킨다.', '휴지시킨 쿠키반죽을 넓게 밀어 편 뒤 원형 커터로 자른다.', '바나나, 코코넛밀크, 생강가루를 믹서에서 곱게 갈아 퓌레를 만들고 휘핑한 생크림과 섞는다.', '버터(20g), 물, 소금을 끓인 후 체친 박력분(30g)을 넣고 반죽에 얇은 막이 생길 때 까지 볶아 호화시킨다.', '4를 식힌 뒤 달걀을 섞고 팬에 둥글게 짜준 뒤 분무기로 물을 뿌린다.', '5에 잘라둔 쿠키반죽을 올리고 190℃ 오븐에서 25분 정도 굽고 3번으로 속을 채운다.']",319.1,32.6,6.8,17.9,10.4
