순위,식단 구성,식단 점수,칼로리,탄수화물,단백질,지방,나트륨,칼륨,인,당류
1,기장밥 100.0g & 새우구이 90.0g & 단무지 15.0g & 나박김치 65.1g & 갈비탕 335.0g,49.77,534.64kcal,52.72g (4.96),54.34g (-5),11.86g (4.27),1236.25mg (-10),0.64mg (-9.08),726.62mg (-10),424.18g (-0.37)
2,기장밥 100.0g & 새우구이 90.0g & 깻잎찜 50.0g & 나박김치 64.9g & 갈비탕 335.0g,49.75,534.67kcal,52.73g (4.96),54.51g (-5),11.85g (4.27),1153.73mg (-10),0.63mg (-9.11),729.12mg (-10),426.69g (-0.37)
3,기장밥 100.0g & 새우구이 90.0g & 오징어젓_양념 5.0g & 나박김치 65.4g & 갈비탕 335.0g,49.69,536.52kcal,52.72g (4.96),54.81g (-5),11.87g (4.26),1261.01mg (-10),0.69mg (-9.14),731.05mg (-10),428.82g (-0.4)
4,기장밥 100.0g & 새우구이 90.0g & 오이장아찌 25.0g & 나박김치 64.7g & 갈비탕 335.0g,49.69,534.83kcal,52.7g (4.96),54.35g (-5),11.9g (4.25),1338.44mg (-10),0.83mg (-9.04),723.57mg (-10),424.3g (-0.48)
5,기장밥 100.0g & 새우구이 90.0g & 저염오이피클 50.0g & 나박김치 64.0g & 갈비탕 335.0g,49.67,534.12kcal,52.74g (4.96),54.38g (-5),11.83g (4.28),1153.91mg (-10),0.8mg (-9.11),728.4mg (-10),423.36g (-0.46)
6,기장밥 100.0g & 새우구이 90.0g & 적채피클 50.0g & 나박김치 63.4g & 갈비탕 335.0g,49.62,536.0kcal,52.57g (4.96),54.69g (-5),12.08g (4.17),1154.65mg (-10),0.68mg (-9.11),728.98mg (-10),436.64g (-0.4)
7,기장밥 100.0g & 새우구이 90.0g & 비트무피클 50.0g & 나박김치 63.5g & 갈비탕 335.0g,49.54,534.15kcal,52.74g (4.96),54.33g (-5),11.84g (4.28),1156.88mg (-10),0.91mg (-9.17),733.44mg (-10),423.51g (-0.53)
8,기장밥 100.0g & 새우구이 90.0g & 새송이버섯피클 50.0g & 나박김치 63.2g & 갈비탕 335.0g,49.39,532.58kcal,52.73g (4.96),54.61g (-5),11.85g (4.27),1154.22mg (-10),0.61mg (-9.49),759.13mg (-10),424.2g (-0.35)
9,기장밥 100.0g & 새우구이 90.0g & 레몬양파피클 50.0g & 나박김치 62.9g & 갈비탕 335.0g,49.28,533.79kcal,52.75g (4.96),54.31g (-5),11.82g (4.29),1153.94mg (-10),1.48mg (-9.11),728.46mg (-10),422.92g (-0.86)
10,기장밥 100.0g & 새우구이 90.0g & 단무지 15.0g & 얼갈이배추김치 47.7g & 갈비탕 335.0g,49.27,536.63kcal,52.49g (4.96),54.37g (-5),12.19g (4.11),1146.04mg (-10),0.62mg (-9.44),754.98mg (-10),426.51g (-0.36)
